timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-09T20:25:21.086247,6401,S,1849,2007,3856,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:25:24.804218,6401,A,5874,704,6578,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:25:27.215555,6401,B,3317,387,3704,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:25:37.590699,6402,S,1849,1913,3762,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:25:41.816921,6402,A,5779,739,6518,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:25:44.832037,6402,B,3352,523,3875,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:25:56.109192,6403,S,1849,1974,3823,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:26:00.532199,6403,A,5844,792,6636,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:26:03.948189,6403,B,3405,654,4059,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:26:14.298813,6404,S,1849,1857,3706,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:26:20.222900,6404,A,5723,1037,6760,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:26:23.237899,6404,B,3650,405,4055,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:26:33.598059,6405,S,1849,1883,3732,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:26:38.319728,6405,A,5742,798,6540,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:26:41.535894,6405,B,3407,511,3918,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:26:52.810527,6407,S,1849,2166,4015,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:26:56.631389,6407,A,6033,610,6643,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:27:00.049983,6407,B,3223,609,3832,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:27:10.410639,6408,S,1849,1868,3717,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:27:14.331168,6408,A,5733,590,6323,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:27:16.946902,6408,B,3199,406,3605,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:27:28.218907,6409,S,1849,1989,3838,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:27:32.049390,6409,A,5856,547,6403,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:27:35.164732,6409,B,3156,478,3634,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:27:46.530143,6410,S,1849,1994,3843,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:27:50.953967,6410,A,5859,783,6642,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:27:54.198600,6410,B,3393,530,3923,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:28:03.758938,6412,S,1849,1731,3580,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:28:07.779967,6412,A,5598,698,6296,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:28:10.695446,6412,B,3312,436,3748,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:28:20.050129,6413,S,1849,1800,3649,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:28:25.677026,6413,A,5665,1074,6739,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:28:29.305145,6413,B,3688,570,4258,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:28:39.761035,6414,S,1849,2029,3878,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:28:44.382299,6414,A,5896,822,6718,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:28:47.696728,6414,B,3435,600,4035,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:28:56.962656,6416,S,1849,1652,3501,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:00.881987,6416,A,5525,646,6171,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:06.209256,6416,B,3267,879,4146,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:16.169667,6417,S,1849,1767,3616,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:20.593938,6417,A,5634,700,6334,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:23.914739,6417,B,3315,611,3926,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:34.679230,6418,S,1849,2104,3953,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:38.697460,6418,A,5976,639,6615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:41.711090,6418,B,3255,459,3714,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:51.561396,6419,S,1849,1965,3814,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:55.778166,6419,A,5832,653,6485,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:29:58.903896,6419,B,3268,549,3817,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:30:10.160594,6420,S,1849,2235,4084,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:30:15.284638,6420,A,6107,886,6993,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:30:18.700108,6420,B,3501,549,4050,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:30:30.472999,6421,S,1849,2202,4051,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:30:35.408681,6421,A,6078,762,6840,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:30:38.322166,6421,B,3377,420,3797,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:30:50.088169,6422,S,1849,2556,4405,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:30:54.106619,6422,A,6426,671,7097,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:30:57.322110,6422,B,3286,495,3781,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:31:07.379328,6423,S,1849,1949,3798,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:31:12.098441,6423,A,5820,875,6695,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:31:15.312261,6423,B,3490,564,4054,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:31:25.768709,6424,S,1849,2117,3966,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:31:29.894114,6424,A,5987,596,6583,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:31:33.113086,6424,B,3211,426,3637,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:31:44.789568,6426,S,1849,2233,4082,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:31:48.611248,6426,A,6108,693,6801,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:31:51.224702,6426,B,3314,438,3752,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:32:02.289933,6427,S,1849,2155,4004,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:32:06.708407,6427,A,6030,690,6720,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:32:10.136451,6427,B,3309,569,3878,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:32:20.400719,6428,S,1849,1936,3785,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:32:25.433280,6428,A,5808,835,6643,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:32:28.753357,6428,B,3453,536,3989,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:32:40.420632,6429,S,1849,2110,3959,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:32:44.539701,6429,A,5985,647,6632,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:32:47.656257,6429,B,3265,522,3787,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:32:56.404685,6430,S,1849,1627,3476,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:00.021107,6430,A,5496,606,6102,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:03.037059,6430,B,3224,490,3714,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:12.697217,6432,S,1849,1863,3712,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:16.926570,6432,A,5741,709,6450,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:20.251934,6432,B,3336,549,3885,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:32.216192,6433,S,1849,2326,4175,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:37.245717,6433,A,6201,885,7086,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:40.164251,6433,B,3503,465,3968,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:48.326722,6434,S,1849,1666,3515,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:53.253289,6434,A,5533,875,6408,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:33:56.772068,6434,B,3493,654,4147,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:34:07.329228,6435,S,1849,2182,4031,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:34:12.654048,6435,A,6056,966,7022,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:34:15.669661,6435,B,3584,513,4097,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:34:25.728508,6436,S,1849,1929,3778,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:34:30.551821,6436,A,5796,701,6497,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:34:33.265788,6436,B,3319,396,3715,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:34:43.343628,6438,S,1849,2039,3888,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:34:47.364606,6438,A,5919,802,6721,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:34:50.782323,6438,B,3429,666,4095,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:00.646611,6439,S,1849,2022,3871,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:04.370912,6439,A,5898,693,6591,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:07.586144,6439,B,3319,508,3827,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:19.258250,6440,S,1849,2320,4169,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:23.879515,6440,A,6200,713,6913,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:27.308024,6440,B,3337,561,3898,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:36.668971,6441,S,1849,1831,3680,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:41.496097,6441,A,5705,823,6528,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:44.513920,6441,B,3447,463,3910,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:54.972600,6442,S,1849,1987,3836,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:35:59.594424,6442,A,5864,761,6625,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:36:03.015660,6442,B,3385,571,3956,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:36:14.179968,6444,S,1849,2331,4180,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:36:18.609255,6444,A,6216,774,6990,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:36:21.322871,6444,B,3401,545,3946,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:36:30.987546,6445,S,1849,1844,3693,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:36:34.611493,6445,A,5721,678,6399,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:36:37.525490,6445,B,3304,516,3820,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:36:48.580892,6446,S,1849,2207,4056,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:36:52.611113,6446,A,6091,663,6754,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:36:56.128326,6446,B,3289,626,3915,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:37:09.404968,6447,S,1849,2763,4612,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:37:13.933132,6447,A,6652,780,7432,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:37:16.847222,6447,B,3407,529,3936,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:37:25.299503,6448,S,1849,1705,3554,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:37:30.027099,6448,A,5583,848,6431,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:37:32.941536,6448,B,3474,503,3977,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:37:43.700410,6449,S,1849,2217,4066,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:37:47.819583,6449,A,6095,682,6777,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:37:50.331854,6449,B,3305,425,3730,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:37:59.990991,6451,S,1849,1896,3745,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:03.615274,6451,A,5772,681,6453,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:07.742240,6451,B,3304,670,3974,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:18.309773,6452,S,1849,2087,3936,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:22.929628,6452,A,5960,803,6763,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:26.361760,6452,B,3423,518,3941,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:35.323037,6453,S,1849,1670,3519,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:39.857060,6453,A,5540,718,6258,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:43.173777,6453,B,3339,570,3909,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:51.523524,6454,S,1849,1566,3415,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:55.544644,6454,A,5438,718,6156,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:38:58.968149,6454,B,3339,513,3852,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:39:09.321181,6455,S,1849,1983,3832,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:39:13.950794,6455,A,5864,890,6754,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:39:16.963969,6455,B,3514,452,3966,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:39:29.934927,6456,S,1849,2556,4405,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:39:34.368995,6456,A,6443,831,7274,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:39:37.586235,6456,B,3456,579,4035,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:39:47.849676,6457,S,1849,1785,3634,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:39:53.276544,6457,A,5663,886,6549,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:39:56.791077,6457,B,3510,531,4041,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:40:07.050214,6458,S,1849,1913,3762,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:40:12.175422,6458,A,5790,789,6579,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:40:15.592669,6458,B,3413,545,3958,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:40:27.868640,6459,S,1849,2230,4079,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:40:32.789412,6459,A,6111,986,7097,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:40:35.909684,6459,B,3610,545,4155,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:40:48.689462,6460,S,1849,2270,4119,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:40:53.813393,6460,A,6149,924,7073,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:40:57.330455,6460,B,3549,591,4140,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:41:08.095877,6461,S,1849,1938,3787,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:41:11.911459,6461,A,5815,669,6484,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:41:15.132949,6461,B,3293,421,3714,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:41:24.090476,6462,S,1849,1647,3496,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:41:28.412765,6462,A,5520,745,6265,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:41:31.433280,6462,B,3369,472,3841,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:41:40.683160,6463,S,1849,1800,3649,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:41:44.611185,6463,A,5674,646,6320,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:41:47.628885,6463,B,3270,469,3739,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:41:58.389051,6464,S,1849,2016,3865,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:42:02.711268,6464,A,5894,755,6649,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:42:06.329337,6464,B,3379,648,4027,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:42:16.586296,6465,S,1849,1850,3699,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:42:21.810039,6465,A,5726,918,6644,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:42:24.925369,6465,B,3542,571,4113,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:42:36.893686,6466,S,1849,2229,4078,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:42:42.217824,6466,A,6112,876,6988,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:42:45.341461,6466,B,3500,485,3985,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:42:55.608337,6467,S,1849,1945,3794,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:43:00.434210,6467,A,5823,830,6653,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:43:03.449274,6467,B,3454,464,3918,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:43:15.810359,6468,S,1849,2064,3913,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:43:20.962696,6468,A,5943,799,6742,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:43:26.588543,6468,B,3423,997,4420,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:43:38.151229,6469,S,1849,2187,4036,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:43:42.570740,6469,A,6067,693,6760,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:43:45.484881,6469,B,3317,469,3786,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:43:57.352053,6470,S,1849,2213,4062,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:44:01.670561,6470,A,6093,708,6801,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:44:04.690045,6470,B,3332,504,3836,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:44:16.266424,6471,S,1849,2165,4014,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:44:21.795999,6471,A,6039,895,6934,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:44:24.811319,6471,B,3515,469,3984,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:44:33.775198,6472,S,1849,1546,3395,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:44:38.292354,6472,A,5418,903,6321,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:44:41.410477,6472,B,3523,510,4033,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:44:55.792215,6473,S,1849,2162,4011,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:00.115071,6473,A,6034,738,6772,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:03.130989,6473,B,3357,463,3820,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:13.589064,6474,S,1849,1812,3661,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:17.910894,6474,A,5685,735,6420,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:20.635964,6474,B,3355,432,3787,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:30.112971,6475,S,1849,1824,3673,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:34.735501,6475,A,5696,855,6551,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:37.758831,6475,B,3474,503,3977,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:49.725950,6476,S,1849,2203,4052,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:54.858246,6476,A,6080,902,6982,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:45:58.173357,6476,B,3522,582,4104,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:46:09.536946,6477,S,1849,2100,3949,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:46:13.867857,6477,A,5973,703,6676,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:46:16.988021,6477,B,3323,515,3838,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:46:26.954940,6478,S,1849,1798,3647,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:46:32.284542,6478,A,5670,915,6585,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:46:37.409326,6478,B,3535,822,4357,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:46:47.567437,6479,S,1849,1913,3762,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:46:51.989909,6479,A,5787,825,6612,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:46:55.308119,6479,B,3448,557,4005,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:47:03.157356,6480,S,1849,1416,3265,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:47:08.883070,6480,A,5286,1129,6415,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:47:12.299449,6480,B,3752,594,4346,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:47:23.064122,6481,S,1849,2098,3947,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:47:28.088871,6481,A,5973,867,6840,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:47:31.008287,6481,B,3490,492,3982,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:47:42.080405,6482,S,1849,2040,3889,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:47:46.099366,6482,A,5916,646,6562,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:47:49.316702,6482,B,3269,450,3719,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:47:59.578996,6483,S,1849,1838,3687,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:04.199625,6483,A,5713,677,6390,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:07.113771,6483,B,3301,414,3715,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:17.601457,6485,S,1849,1987,3836,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:21.318010,6485,A,5868,628,6496,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:24.230614,6485,B,3256,457,3713,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:31.275411,6486,S,1849,1250,3099,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:35.594975,6486,A,5121,797,5918,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:39.514558,6486,B,3421,645,4066,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:50.083455,6487,S,1849,1993,3842,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:54.706247,6487,A,5871,710,6581,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:48:57.719066,6487,B,3334,484,3818,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:49:06.982969,6489,S,1849,1742,3591,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:49:11.107051,6489,A,5621,790,6411,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:49:13.921384,6489,B,3418,524,3942,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:49:23.778278,6490,S,1849,1854,3703,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:49:28.396758,6490,A,5735,786,6521,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:50:12.505860,6491,S,1849,1932,3781,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:50:16.826875,6491,A,5812,862,6674,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:50:20.242710,6491,B,3490,582,4072,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T20:50:32.705614,6492,S,1849,2565,4414,Qwen3-Next-80B-A3B-Instruct,Estimated from text
