timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-13T00:31:58.107358,6263,A,6077,759,6836,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:32:01.223951,6263,B,3382,502,3884,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:32:12.188853,6264,S,1850,2220,4070,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:32:16.909805,6264,A,6099,833,6932,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:32:19.925362,6264,B,3456,474,3930,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:32:29.574775,6265,S,1850,1853,3703,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:32:35.001460,6265,A,5729,875,6604,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:32:37.714257,6265,B,3498,403,3901,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:32:48.077226,6266,S,1850,1845,3695,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:32:53.497687,6266,A,5724,872,6596,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:32:56.411404,6266,B,3495,399,3894,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:33:07.086231,6267,S,1850,1926,3776,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:33:11.906834,6267,A,5803,770,6573,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:33:15.022936,6267,B,3393,496,3889,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:33:28.900407,6268,S,1890,2118,4008,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:33:33.221976,6268,A,6060,519,6579,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:33:36.338291,6268,B,3206,435,3641,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:33:50.716890,6269,S,1843,2289,4132,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:33:54.435546,6269,A,6207,630,6837,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:33:57.351666,6269,B,3286,439,3725,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:34:11.327848,6270,S,1894,2102,3996,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:34:14.945774,6270,A,6066,558,6624,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:34:18.161657,6270,B,3263,487,3750,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:34:31.442061,6271,S,1905,2123,4028,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:34:35.464415,6271,A,6077,512,6589,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:34:37.878265,6271,B,3207,372,3579,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:34:51.867282,6273,S,1874,2061,3935,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:34:55.286421,6273,A,6006,558,6564,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:34:58.403087,6273,B,3241,568,3809,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:35:14.786281,6274,S,1891,2369,4260,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:35:19.508864,6274,A,6318,712,7030,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:35:22.328819,6274,B,3398,463,3861,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:35:38.119701,6275,S,1921,2387,4308,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:35:42.441980,6275,A,6354,715,7069,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:35:45.758243,6275,B,3419,508,3927,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:36:01.864162,6277,S,1886,2460,4346,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:36:05.882595,6277,A,6421,582,7003,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:36:08.998758,6277,B,3278,486,3764,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:36:22.881390,6278,S,1872,2387,4259,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:36:27.302537,6278,A,6318,722,7040,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:36:30.418093,6278,B,3393,571,3964,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:36:47.624622,6279,S,1977,2612,4589,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:36:52.547946,6279,A,6605,754,7359,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:36:56.669927,6279,B,3483,692,4175,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:37:10.747518,6280,S,1842,2313,4155,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:37:16.974635,6280,A,6229,642,6871,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:37:19.789743,6280,B,3296,450,3746,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:37:34.792218,6282,S,1845,2333,4178,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:37:39.515376,6282,A,6255,816,7071,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:37:42.729865,6282,B,3474,584,4058,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:37:55.194869,6283,S,1890,2049,3939,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:37:59.114258,6283,A,5996,621,6617,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:38:02.331094,6283,B,3306,540,3846,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:38:18.414478,6284,S,1923,2511,4434,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:38:22.534313,6284,A,6483,613,7096,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:38:25.649943,6284,B,3319,501,3820,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:38:41.850870,6285,S,1866,2301,4167,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:38:46.070248,6285,A,6239,673,6912,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:38:49.086975,6285,B,3346,483,3829,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:39:00.545760,6286,S,1869,1734,3603,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:39:05.468490,6286,A,5655,690,6345,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:39:09.087344,6286,B,3357,567,3924,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:39:24.095062,6287,S,1899,2258,4157,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:39:28.412372,6287,A,6233,768,7001,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:39:31.125481,6287,B,3477,404,3881,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:39:43.199889,6288,S,1893,2035,3928,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:39:47.217745,6288,A,5994,630,6624,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:39:50.534496,6288,B,3333,591,3924,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:40:03.601125,6289,S,1904,2258,4162,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:40:08.123782,6289,A,6204,697,6901,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:40:11.146404,6289,B,3390,425,3815,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:40:25.529953,6290,S,1882,2331,4213,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:40:29.349434,6290,A,6278,583,6861,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:40:32.564476,6290,B,3274,486,3760,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:40:44.939921,6291,S,1980,2000,3980,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:40:48.865685,6291,A,6009,519,6528,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:40:52.080208,6291,B,3271,504,3775,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:41:02.543291,6292,S,1850,1938,3788,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:41:07.765664,6292,A,5811,948,6759,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:41:10.483310,6292,B,3570,420,3990,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:41:23.077654,6294,S,1850,2032,3882,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:41:28.111314,6294,A,5910,993,6903,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:42:16.423628,6295,S,1850,2003,3853,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:42:19.740480,6295,A,5883,559,6442,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:42:22.556448,6295,B,3182,384,3566,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:42:32.114155,6296,S,1850,1820,3670,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:42:38.240522,6296,A,5691,1088,6779,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:42:41.355372,6296,B,3710,464,4174,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:42:50.313021,6297,S,1850,1710,3560,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:42:55.135851,6297,A,5582,802,6384,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:42:58.449876,6297,B,3424,547,3971,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:43:09.616261,6298,S,1850,2247,4097,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:43:14.035441,6298,A,6124,774,6898,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:43:16.950555,6298,B,3396,482,3878,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:43:26.424514,6300,S,1850,1839,3689,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:43:31.449131,6300,A,5709,867,6576,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:43:34.173477,6300,B,3486,414,3900,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:43:45.738896,6301,S,1850,2124,3974,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:43:50.660934,6301,A,5991,975,6966,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:43:53.975607,6301,B,3591,565,4156,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:44:05.557318,6303,S,1850,2102,3952,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:44:09.777187,6303,A,5979,776,6755,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:44:12.793807,6303,B,3400,430,3830,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:44:25.068220,6305,S,1898,1931,3829,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:44:29.187394,6305,A,5870,731,6601,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:44:32.304598,6305,B,3407,474,3881,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:44:43.465661,6306,S,1914,1736,3650,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:44:47.485762,6306,A,5712,630,6342,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:44:50.301485,6306,B,3352,486,3838,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:45:04.114312,6308,S,2049,2110,4159,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:45:08.436386,6308,A,6181,672,6853,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:45:12.356240,6308,B,3484,593,4077,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:45:22.109603,6309,S,1850,1792,3642,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:45:26.431285,6309,A,5659,672,6331,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:45:29.348629,6309,B,3288,419,3707,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:45:39.910268,6310,S,1850,1986,3836,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:45:44.330031,6310,A,5855,803,6658,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:45:47.344481,6310,B,3419,490,3909,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:45:57.922148,6312,S,1850,1808,3658,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:46:01.743516,6312,A,5682,623,6305,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:46:04.859286,6312,B,3246,582,3828,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:46:17.227535,6313,S,1924,2121,4045,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:46:20.243318,6313,A,6073,504,6577,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:46:23.157235,6313,B,3197,401,3598,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:46:33.015069,6314,S,1850,1641,3491,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:46:36.833789,6314,A,5518,657,6175,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:46:39.847741,6314,B,3279,490,3769,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:46:54.022820,6315,S,1843,2367,4210,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:46:58.446994,6315,A,6284,831,7115,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:47:01.361451,6315,B,3486,494,3980,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:47:13.951863,6316,S,1871,1885,3756,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:47:17.569552,6316,A,5814,606,6420,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:47:20.685934,6316,B,3276,554,3830,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:47:29.749143,6318,S,1850,1578,3428,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:47:33.568635,6318,A,5451,671,6122,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:47:35.881206,6318,B,3294,371,3665,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:47:47.144228,6319,S,1850,1896,3746,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:47:51.163034,6319,A,5775,681,6456,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:47:53.976417,6319,B,3304,397,3701,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:48:06.741998,6320,S,1850,2208,4058,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:48:10.759316,6320,A,6084,627,6711,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:48:13.473650,6320,B,3249,404,3653,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:48:21.625237,6321,S,1850,1644,3494,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:48:25.343714,6321,A,5515,615,6130,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:48:28.361170,6321,B,3237,449,3686,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:48:37.412628,6322,S,1850,1650,3500,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:48:41.530630,6322,A,5520,666,6186,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:48:44.645970,6322,B,3288,474,3762,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:48:56.305354,6323,S,1839,1812,3651,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:49:00.627572,6323,A,5715,655,6370,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:49:04.444652,6323,B,3306,675,3981,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:49:18.723873,6324,S,1850,2260,4110,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:49:23.445722,6324,A,6141,681,6822,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:49:28.069378,6324,B,3303,976,4279,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:49:37.346643,6326,S,1850,1779,3629,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:49:41.668084,6326,A,5651,785,6436,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:49:44.682178,6326,B,3408,495,3903,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:49:54.226971,6327,S,1850,1800,3650,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:49:58.646979,6327,A,5673,788,6461,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:50:01.461048,6327,B,3411,519,3930,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:50:10.526906,6328,S,1850,1671,3521,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:50:15.749694,6328,A,5545,957,6502,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:50:18.763810,6328,B,3580,510,4090,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:50:31.091251,6329,S,1841,1973,3814,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:50:35.007372,6329,A,5881,684,6565,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:50:38.223023,6329,B,3337,460,3797,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:50:51.489552,6330,S,1841,2193,4034,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:50:56.913450,6330,A,6102,821,6923,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:51:00.030582,6330,B,3474,468,3942,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:51:13.301304,6331,S,1841,2303,4144,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:51:17.926273,6331,A,6212,800,7012,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:51:20.941011,6331,B,3453,510,3963,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:51:34.720141,6332,S,1841,2340,4181,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:51:39.644679,6332,A,6247,903,7150,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:51:42.861344,6332,B,3556,606,4162,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:51:54.748027,6334,S,1839,1931,3770,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:52:02.780895,6334,A,5834,1320,7154,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:52:49.807041,6335,S,1839,1972,3811,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:52:53.725444,6335,A,5877,630,6507,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:52:57.046041,6335,B,3281,515,3796,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:53:07.706778,6336,S,1839,1730,3569,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:53:11.224272,6336,A,5634,510,6144,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:53:14.238807,6336,B,3161,439,3600,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:53:26.222464,6338,S,1867,1751,3618,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:53:29.941100,6338,A,5670,573,6243,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:53:32.755596,6338,B,3240,419,3659,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:53:45.728043,6339,S,1867,2251,4118,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:53:50.751240,6339,A,6171,813,6984,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:53:54.066197,6339,B,3479,503,3982,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:54:04.424379,6340,S,1867,1787,3654,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:54:08.944454,6340,A,5704,735,6439,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:54:12.261904,6340,B,3401,504,3905,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:54:24.737741,6341,S,1902,1994,3896,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:54:30.362617,6341,A,5922,722,6644,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:54:33.577259,6341,B,3397,495,3892,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:54:48.573880,6342,S,1840,2271,4111,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:54:51.993503,6342,A,6182,564,6746,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:54:54.708608,6342,B,3216,379,3595,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:55:04.777156,6344,S,1850,1801,3651,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:55:09.504292,6344,A,5676,801,6477,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:55:12.720895,6344,B,3423,450,3873,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:55:27.100247,6345,S,1840,2180,4020,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:55:31.121061,6345,A,6088,578,6666,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:55:34.137828,6345,B,3230,483,3713,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:55:47.819150,6346,S,1840,2236,4076,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:55:51.739174,6346,A,6144,638,6782,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:55:54.251539,6346,B,3290,431,3721,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:56:06.526733,6347,S,1915,1938,3853,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:56:10.545621,6347,A,5883,544,6427,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:56:13.760196,6347,B,3237,522,3759,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:56:27.756661,6349,S,1860,2116,3976,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:56:31.473925,6349,A,6046,503,6549,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:56:35.190806,6349,B,3177,540,3717,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:56:44.581682,6350,S,1850,1787,3637,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:56:49.804976,6350,A,5661,846,6507,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:56:53.121798,6350,B,3470,453,3923,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:57:04.091260,6351,S,1850,1990,3840,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:57:08.311938,6351,A,5867,658,6525,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:57:11.326459,6351,B,3282,498,3780,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:57:24.316186,6352,S,1850,2340,4190,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:57:28.836587,6352,A,6221,819,7040,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:57:32.053152,6352,B,3443,464,3907,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:57:44.214668,6353,S,1850,2184,4034,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:57:48.132012,6353,A,6063,673,6736,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:57:51.146958,6353,B,3297,492,3789,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:58:01.304839,6354,S,1850,1833,3683,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:58:05.526151,6354,A,5706,721,6427,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:58:08.841562,6354,B,3345,461,3806,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:58:19.600015,6355,S,1850,2147,3997,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:58:24.021782,6355,A,6024,701,6725,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:58:27.142822,6355,B,3324,489,3813,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:58:39.721032,6356,S,1839,1784,3623,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:58:43.437933,6356,A,5690,528,6218,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:58:46.854830,6356,B,3180,576,3756,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:58:59.022498,6357,S,1839,2010,3849,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:59:03.643605,6357,A,5916,743,6659,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:59:06.859479,6357,B,3395,464,3859,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:59:19.249605,6359,S,1906,1878,3784,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:59:23.671738,6359,A,5827,732,6559,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:59:26.586241,6359,B,3427,533,3960,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:59:40.461156,6360,S,1947,2082,4029,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:59:44.182362,6360,A,6047,581,6628,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-13T00:59:47.095778,6360,B,3294,468,3762,Qwen3-Next-80B-A3B-Instruct,Estimated from text
