timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-08T15:52:42.118783,4618,A,6066,669,6735,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:52:45.144865,4618,B,3291,464,3755,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:52:56.656541,4619,S,1835,1995,3830,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:00.973492,4619,A,5897,645,6542,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:03.888864,4619,B,3296,501,3797,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:14.222912,4621,S,1845,1986,3831,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:18.644379,4621,A,5861,790,6651,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:23.971753,4621,B,3415,825,4240,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:32.848593,4622,S,1845,1711,3556,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:36.969816,4622,A,5583,756,6339,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:39.891912,4622,B,3380,424,3804,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:48.567996,4623,S,1845,1700,3545,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:53.801373,4623,A,5569,1000,6569,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:53:56.914963,4623,B,3624,578,4202,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:54:07.143595,4625,S,1845,1991,3836,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:54:11.371961,4625,A,5864,914,6778,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:54:14.505649,4625,B,3537,483,4020,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:54:25.091149,4626,S,1845,1992,3837,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:54:29.325593,4626,A,5868,771,6639,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:54:32.150426,4626,B,3393,504,3897,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:54:43.063928,4627,S,1845,2029,3874,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:54:47.589697,4627,A,5901,858,6759,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:54:50.928281,4627,B,3480,595,4075,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:00.687052,4629,S,1845,1700,3545,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:04.920971,4629,A,5571,806,6377,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:07.537852,4629,B,3431,458,3889,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:15.996355,4630,S,1845,1602,3447,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:19.217593,4630,A,5475,543,6018,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:22.547298,4630,B,3168,490,3658,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:34.943022,4631,S,1845,2295,4140,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:38.965219,4631,A,6168,694,6862,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:41.889072,4631,B,3311,510,3821,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:50.489561,4632,S,1845,1620,3465,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:54.508274,4632,A,5489,732,6221,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:55:59.834055,4632,B,3353,943,4296,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:56:09.418459,4633,S,1845,1770,3615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:56:13.753507,4633,A,5637,621,6258,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:56:16.674031,4633,B,3242,522,3764,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:56:25.879457,4634,S,1845,1806,3651,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:56:29.618889,4634,A,5677,622,6299,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:56:32.736175,4634,B,3243,429,3672,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:56:41.894952,4635,S,1845,1833,3678,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:56:46.730229,4635,A,5703,799,6502,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:56:50.357542,4635,B,3420,536,3956,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:57:05.861517,4636,S,1838,2261,4099,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:57:09.882223,4636,A,6172,642,6814,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:57:12.500037,4636,B,3296,459,3755,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:57:20.681075,4637,S,1845,1451,3296,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:57:25.406257,4637,A,5317,777,6094,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:57:28.125891,4637,B,3399,447,3846,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:57:39.210511,4638,S,1845,2067,3912,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:57:44.652584,4638,A,5940,1075,7015,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:57:47.868522,4638,B,3696,533,4229,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:57:57.601484,4639,S,1845,1875,3720,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:58:01.541516,4639,A,5744,606,6350,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:58:04.964239,4639,B,3228,584,3812,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:58:16.153113,4640,S,1845,1968,3813,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:58:19.871714,4640,A,5841,592,6433,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:58:22.691065,4640,B,3213,418,3631,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:58:36.387524,4641,S,1837,2000,3837,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:58:40.316884,4641,A,5906,599,6505,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:58:43.551002,4641,B,3252,512,3764,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:58:52.416812,4642,S,1845,1719,3564,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:58:57.350365,4642,A,5586,841,6427,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:59:00.082691,4642,B,3462,461,3923,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:59:10.374877,4643,S,1845,1838,3683,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:59:14.819720,4643,A,5708,727,6435,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:59:19.143578,4643,B,3348,641,3989,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:59:32.587618,4646,S,1835,1989,3824,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:59:37.128956,4646,A,5893,687,6580,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:59:40.274364,4646,B,3339,576,3915,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:59:53.903762,4647,S,1838,2353,4191,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T15:59:58.736820,4647,A,6266,763,7029,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:00:47.633234,4648,S,1838,2262,4100,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:00:51.457308,4648,A,6174,637,6811,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:01:42.094602,4649,S,1834,2310,4144,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:01:45.814679,4649,A,6213,605,6818,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:01:48.330014,4649,B,3255,434,3689,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:01:59.624046,4650,S,1836,1745,3581,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:02:04.150115,4650,A,5649,743,6392,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:02:51.480737,4651,S,1836,1901,3737,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:02:55.701902,4651,A,5805,591,6396,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:02:58.118701,4651,B,3243,404,3647,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:03:09.600028,4652,S,1836,1768,3604,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:03:13.117219,4652,A,5671,588,6259,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:03:16.644302,4652,B,3241,589,3830,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:03:29.335728,4653,S,1837,2000,3837,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:03:32.754043,4653,A,5907,585,6492,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:03:35.773094,4653,B,3237,527,3764,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:03:46.076915,4654,S,1845,1932,3777,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:03:50.300930,4654,A,5806,661,6467,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:03:53.733078,4654,B,3282,452,3734,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:04:05.929526,4655,S,1837,2001,3838,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:04:12.862477,4655,A,5908,1412,7320,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:04:16.182385,4655,B,4065,664,4729,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:04:28.888896,4657,S,1837,2018,3855,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:04:32.208150,4657,A,5925,549,6474,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:04:35.025024,4657,B,3200,448,3648,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:04:48.930510,4658,S,1837,2043,3880,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:04:53.753355,4658,A,5952,674,6626,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:04:56.792388,4658,B,3324,408,3732,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:05:05.564807,4659,S,1845,1658,3503,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:05:09.491305,4659,A,5522,731,6253,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:05:12.606396,4659,B,3346,528,3874,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:05:25.215857,4660,S,1837,2118,3955,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:05:29.342226,4660,A,6021,666,6687,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:05:32.461262,4660,B,3312,508,3820,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:05:45.762214,4662,S,1837,1977,3814,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:05:49.879929,4662,A,5880,638,6518,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:05:52.894444,4662,B,3288,504,3792,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:06:06.459384,4663,S,1837,1862,3699,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:06:11.286218,4663,A,5762,699,6461,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:06:14.604554,4663,B,3345,543,3888,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:06:26.186732,4664,S,1836,1746,3582,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:06:30.318207,4664,A,5646,711,6357,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:06:33.543955,4664,B,3357,545,3902,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:06:47.329337,4666,S,1837,2500,4337,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:06:51.546474,4666,A,6409,690,7099,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:07:38.490088,4667,S,1837,1891,3728,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:07:42.513496,4667,A,5800,692,6492,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:07:45.942523,4667,B,3342,612,3954,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:07:59.358198,4668,S,1837,2338,4175,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:04.505711,4668,A,6244,902,7146,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:07.534454,4668,B,3552,497,4049,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:16.179201,4669,S,1845,1708,3553,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:20.010765,4669,A,5573,725,6298,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:22.929708,4669,B,3344,548,3892,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:32.822871,4670,S,1845,1818,3663,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:36.339585,4670,A,5688,623,6311,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:39.255992,4670,B,3242,414,3656,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:49.668566,4671,S,1845,1893,3738,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:53.910067,4671,A,5757,693,6450,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:08:57.352432,4671,B,3308,516,3824,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:09:07.041091,4672,S,1845,1827,3672,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:09:11.466187,4672,A,5691,804,6495,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:09:15.990052,4672,B,3419,796,4215,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:09:25.950611,4673,S,1845,1905,3750,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:09:30.579377,4673,A,5769,846,6615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:09:33.501625,4673,B,3462,473,3935,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:09:42.303996,4675,S,1845,1836,3681,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:09:45.631056,4675,A,5706,600,6306,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:09:48.446657,4675,B,3222,510,3732,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:09:59.431165,4676,S,1845,2160,4005,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:10:06.260699,4676,A,6028,1391,7419,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:10:08.985127,4676,B,4013,427,4440,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:10:17.243836,4677,S,1845,1655,3500,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:10:22.374538,4677,A,5522,1014,6536,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:10:25.190702,4677,B,3636,471,4107,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:10:38.796958,4679,S,1835,2215,4050,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:10:43.521141,4679,A,6122,795,6917,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:10:46.937732,4679,B,3452,584,4036,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:10:57.417476,4680,S,1835,1657,3492,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:00.744434,4680,A,5559,510,6069,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:03.658780,4680,B,3162,461,3623,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:13.156770,4682,S,1845,1840,3685,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:17.780845,4682,A,5717,928,6645,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:20.799289,4682,B,3556,557,4113,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:33.887472,4683,S,1836,2132,3968,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:37.606761,4683,A,6040,648,6688,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:40.523165,4683,B,3306,493,3799,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:50.086658,4684,S,1845,1838,3683,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:55.540086,4684,A,5707,1031,6738,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:11:58.453780,4684,B,3654,447,4101,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:12:08.012210,4685,S,1845,1893,3738,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:12:12.553868,4685,A,5763,807,6570,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:12:15.569140,4685,B,3430,540,3970,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:12:23.799638,4687,S,1845,1604,3449,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:12:27.833450,4687,A,5469,753,6222,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:12:30.653751,4687,B,3375,450,3825,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:12:40.925444,4688,S,1845,1908,3753,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:12:44.659671,4688,A,5779,595,6374,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:12:47.284266,4688,B,3216,431,3647,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:12:58.726973,4690,S,1845,2169,4014,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:13:02.555499,4690,A,6042,658,6700,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:13:05.891059,4690,B,3280,533,3813,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:13:17.022090,4691,S,1845,2079,3924,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:13:21.584239,4691,A,5949,766,6715,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:13:24.737670,4691,B,3387,547,3934,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:13:37.031752,4693,S,1845,1878,3723,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:13:41.654935,4693,A,5754,807,6561,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:14:24.472399,4694,S,1845,1564,3409,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:14:28.841884,4694,A,5433,702,6135,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:14:32.512459,4694,B,3324,623,3947,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:14:44.838762,4695,S,1845,2355,4200,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:14:49.061460,4695,A,6231,763,6994,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:14:52.400915,4695,B,3384,548,3932,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:01.348290,4697,S,1845,1652,3497,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:05.568423,4697,A,5515,730,6245,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:08.714553,4697,B,3348,514,3862,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:18.108035,4699,S,1845,1772,3617,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:22.277910,4699,A,5640,748,6388,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:25.497087,4699,B,3369,515,3884,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:35.619391,4700,S,1845,1849,3694,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:40.255572,4700,A,5719,753,6472,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:43.700696,4700,B,3373,528,3901,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:52.916433,4702,S,1845,1646,3491,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:15:57.014687,4702,A,5507,708,6215,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:16:00.048503,4702,B,3325,645,3970,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:16:09.160433,4704,S,1845,1747,3592,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:16:13.220978,4704,A,5616,690,6306,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:16:16.537679,4704,B,3311,536,3847,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:16:28.547118,4705,S,1838,1923,3761,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:16:33.084115,4705,A,5829,667,6496,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:16:36.310055,4705,B,3316,501,3817,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:16:46.078906,4706,S,1845,1857,3702,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:16:52.474112,4706,A,5721,1107,6828,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:16:55.295223,4706,B,3724,435,4159,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:17:06.009024,4707,S,1845,2034,3879,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:17:10.601481,4707,A,5901,867,6768,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:17:14.035726,4707,B,3484,616,4100,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:17:23.394407,4708,S,1845,1629,3474,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:17:27.739381,4708,A,5493,756,6249,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:17:31.521468,4708,B,3372,676,4048,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:17:41.164269,4710,S,1845,2017,3862,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:17:45.860041,4710,A,5885,827,6712,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:17:49.578464,4710,B,3447,578,4025,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:17:57.890257,4711,S,1845,1570,3415,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:01.814789,4711,A,5431,642,6073,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:04.734226,4711,B,3259,439,3698,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:14.545816,4712,S,1845,1892,3737,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:18.888703,4712,A,5757,721,6478,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:23.366623,4712,B,3338,825,4163,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:32.596659,4713,S,1845,1697,3542,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:37.174157,4713,A,5562,838,6400,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:40.391459,4713,B,3455,493,3948,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:49.701903,4714,S,1845,1730,3575,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:54.567557,4714,A,5597,753,6350,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:18:57.421290,4714,B,3370,476,3846,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:19:10.189063,4715,S,1838,1839,3677,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:19:14.435761,4715,A,5742,624,6366,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:19:17.052386,4715,B,3273,445,3718,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:19:26.759598,4717,S,1845,1848,3693,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:19:30.520799,4717,A,5715,731,6446,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:19:33.679707,4717,B,3350,508,3858,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:19:42.166131,4718,S,1845,1506,3351,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:19:46.184008,4718,A,5369,677,6046,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:19:48.898645,4718,B,3296,498,3794,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:00.380487,4720,S,1845,2340,4185,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:03.800168,4720,A,6212,718,6930,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:06.760141,4720,B,3336,540,3876,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:16.539801,4721,S,1845,1764,3609,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:20.199930,4721,A,5628,591,6219,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T16:20:24.128535,4721,B,3208,705,3913,Qwen3-Next-80B-A3B-Instruct,Estimated from text
