timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-12T03:55:03.240354,6137,B,3291,495,3786,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:55:19.661972,6138,S,1926,2031,3957,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:55:24.205608,6138,A,6004,596,6600,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:55:27.433459,6138,B,3315,502,3817,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:55:38.976454,6139,S,1965,1995,3960,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:55:42.757066,6139,A,5977,513,6490,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:55:46.096295,6139,B,3244,478,3722,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:55:58.283129,6140,S,1959,1759,3718,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:56:02.508489,6140,A,5739,633,6372,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:56:06.233285,6140,B,3360,515,3875,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:56:19.555530,6141,S,1840,2181,4021,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:56:23.999253,6141,A,6104,876,6980,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:56:27.457178,6141,B,3541,560,4101,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:56:38.214243,6143,S,1850,2079,3929,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:56:42.711312,6143,A,5968,883,6851,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:56:46.349036,6143,B,3522,635,4157,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:56:56.739076,6145,S,1850,1950,3800,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:00.897298,6145,A,5843,658,6501,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:04.439254,6145,B,3300,545,3845,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:13.785570,6146,S,1850,1698,3548,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:18.584559,6146,A,5588,858,6446,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:22.333261,6146,B,3496,634,4130,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:33.722103,6149,S,1839,1704,3543,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:37.294270,6149,A,5627,520,6147,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:40.404455,6149,B,3192,466,3658,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:51.455093,6150,S,1850,2055,3905,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:56.085495,6150,A,5944,811,6755,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:57:59.568261,6150,B,3450,498,3948,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:58:08.658840,6151,S,1850,1710,3560,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:58:13.600648,6151,A,5597,848,6445,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:58:17.035057,6151,B,3486,465,3951,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:58:25.834020,6152,S,1850,1813,3663,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:58:30.176857,6152,A,5702,747,6449,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:58:32.957845,6152,B,3386,442,3828,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:58:43.445751,6153,S,1850,2016,3866,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:58:47.198223,6153,A,5907,651,6558,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:58:50.225246,6153,B,3289,526,3815,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:59:01.991901,6155,S,1850,1962,3812,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:59:12.839434,6155,A,5868,2070,7938,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:59:17.975386,6155,B,4717,857,5574,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:59:28.833103,6156,S,2003,1742,3745,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:59:33.175693,6156,A,5780,721,6501,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:59:36.691798,6156,B,3507,583,4090,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:59:51.457726,6158,S,1842,2205,4047,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:59:56.212830,6158,A,6134,711,6845,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T03:59:59.160933,6158,B,3384,452,3836,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:00:09.985720,6159,S,1850,1953,3803,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:00:15.972265,6159,A,5845,1137,6982,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:00:19.340462,6159,B,3774,587,4361,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:00:29.530438,6161,S,1850,1881,3731,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:00:34.172074,6161,A,5770,891,6661,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:00:37.967550,6161,B,3529,699,4228,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:00:50.486037,6162,S,1974,2034,4008,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:00:54.311888,6162,A,6043,516,6559,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:00:56.834706,6162,B,3272,447,3719,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:01:09.362075,6163,S,1839,2022,3861,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:01:13.094718,6163,A,5943,603,6546,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:01:16.224527,6163,B,3270,474,3744,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:01:26.426675,6164,S,1850,1916,3766,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:01:30.873011,6164,A,5800,751,6551,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:01:34.400416,6164,B,3385,573,3958,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:01:44.616436,6165,S,1850,1758,3608,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:01:47.980320,6165,A,5646,561,6207,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:01:50.734262,6165,B,3195,506,3701,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:02:02.829910,6167,S,1850,1956,3806,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:02:06.964824,6167,A,5847,687,6534,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:02:50.116223,6168,S,1850,1554,3404,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:02:54.598747,6168,A,5439,785,6224,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:02:57.119775,6168,B,3421,483,3904,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:03:08.147989,6169,S,1850,2106,3956,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:03:13.008871,6169,A,5996,822,6818,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:04:00.344081,6170,S,1881,1743,3624,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:04:04.797755,6170,A,5698,608,6306,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:04:07.528550,6170,B,3312,512,3824,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:04:19.195631,6171,S,2005,2031,4036,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:04:22.527825,6171,A,6077,522,6599,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:04:25.650572,6171,B,3316,488,3804,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:19:39.778405,6172,S,1839,2196,4035,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:19:44.181647,6172,A,6107,666,6773,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:19:47.408813,6172,B,3323,525,3848,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:19:59.713826,6173,S,1938,2202,4140,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:20:03.672465,6173,A,6177,600,6777,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:20:06.748288,6173,B,3324,515,3839,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:20:19.425881,6175,S,1926,1946,3872,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:20:24.071204,6175,A,5918,564,6482,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:20:27.042047,6175,B,3283,510,3793,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:20:40.463958,6176,S,1916,2168,4084,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:20:44.077543,6176,A,6130,547,6677,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:20:47.020463,6176,B,3255,405,3660,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:20:57.517883,6177,S,1965,1876,3841,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:21:01.555867,6177,A,5859,575,6434,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:21:05.085946,6177,B,3305,561,3866,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:21:18.101242,6178,S,1977,2196,4173,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:21:23.003315,6178,A,6186,741,6927,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:21:26.632525,6178,B,3479,537,4016,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:21:35.969206,6179,S,1850,1776,3626,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:21:40.245290,6179,A,5660,738,6398,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:21:42.932080,6179,B,3372,368,3740,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:21:52.827947,6180,S,1850,1894,3744,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:21:57.793857,6180,A,5778,837,6615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:22:00.675951,6180,B,3471,426,3897,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:22:11.719163,6181,S,1850,2064,3914,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:22:16.777934,6181,A,5951,891,6842,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:22:19.907512,6181,B,3525,476,4001,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:22:32.727971,6182,S,1841,2102,3943,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:22:36.454445,6182,A,6021,511,6532,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:22:39.426731,6182,B,3176,438,3614,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:22:50.356945,6183,S,1850,2022,3872,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:22:55.803733,6183,A,5908,972,6880,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:22:59.239824,6183,B,3606,552,4158,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:23:09.628922,6184,S,1850,2029,3879,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:23:13.883818,6184,A,5917,747,6664,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:23:16.614681,6184,B,3381,435,3816,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:23:29.722273,6185,S,1850,2234,4084,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:23:33.792578,6185,A,6129,691,6820,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:23:36.752806,6185,B,3325,472,3797,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:23:52.514563,6186,S,1842,2259,4101,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:23:56.757929,6186,A,6181,611,6792,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:23:59.983315,6186,B,3276,454,3730,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:24:09.106822,6187,S,1850,1617,3467,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:24:13.384409,6187,A,5500,730,6230,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:24:16.209273,6187,B,3364,429,3793,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:24:28.025507,6188,S,1839,1911,3750,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:24:32.068140,6188,A,5826,574,6400,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:24:35.307299,6188,B,3237,527,3764,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:24:44.575164,6189,S,1850,1791,3641,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:24:49.935730,6189,A,5676,918,6594,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:24:52.963320,6189,B,3552,428,3980,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:25:01.614303,6190,S,1850,1464,3314,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:25:05.757024,6190,A,5349,639,5988,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:25:09.393990,6190,B,3273,534,3807,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:25:21.261648,6191,S,1850,1803,3653,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:25:25.601413,6191,A,5691,636,6327,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:25:28.672984,6191,B,3270,439,3709,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:25:38.335443,6192,S,1850,1893,3743,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:25:42.771748,6192,A,5780,773,6553,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:25:46.117544,6192,B,3407,543,3950,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:25:56.775654,6193,S,1850,1903,3753,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:26:01.857941,6193,A,5790,819,6609,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:26:04.795329,6193,B,3453,420,3873,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:26:16.612212,6194,S,1840,1875,3715,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:26:20.255300,6194,A,5795,414,6209,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:26:23.010904,6194,B,3078,364,3442,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:26:35.539040,6195,S,1840,2000,3840,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:26:39.427522,6195,A,5919,579,6498,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:26:42.284491,6195,B,3243,462,3705,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:26:54.401709,6197,S,1992,1995,3987,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:26:57.588257,6197,A,5998,516,6514,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:32:14.139419,6197,B,3267,871,4138,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:32:28.135532,6198,S,1999,1801,3800,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:32:32.570785,6198,A,5814,561,6375,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:32:36.846238,6198,B,3324,557,3881,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:32:51.473521,6200,S,1916,1920,3836,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:32:56.054619,6200,A,5885,606,6491,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:32:59.404484,6200,B,3316,508,3824,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:33:16.343009,6201,S,1845,2287,4132,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:33:21.782128,6201,A,6221,674,6895,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:33:24.909633,6201,B,3346,420,3766,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:33:42.182911,6202,S,1842,2485,4327,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:33:47.959081,6202,A,6410,729,7139,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:33:51.696381,6202,B,3395,458,3853,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:34:05.321043,6203,S,1850,2089,3939,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:34:10.595947,6203,A,5976,869,6845,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:34:14.948483,6203,B,3503,583,4086,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:34:28.627097,6204,S,1850,2246,4096,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:34:33.874534,6204,A,6133,769,6902,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:34:37.418377,6204,B,3403,482,3885,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:34:52.014779,6205,S,1850,2253,4103,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:34:57.570799,6205,A,6144,806,6950,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:35:01.810890,6205,B,3440,552,3992,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:35:17.746758,6206,S,1841,2016,3857,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:35:22.376754,6206,A,5939,623,6562,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:35:25.799169,6206,B,3288,448,3736,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:35:40.469438,6207,S,1841,1916,3757,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:35:45.289395,6207,A,5838,722,6560,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:35:48.852060,6207,B,3387,484,3871,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:36:02.904920,6208,S,1841,1809,3650,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:36:07.141232,6208,A,5729,516,6245,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:36:10.883838,6208,B,3181,537,3718,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:36:22.556445,6209,S,1850,1799,3649,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:36:28.917751,6209,A,5684,996,6680,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:36:32.550835,6209,B,3630,470,4100,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:36:52.132304,6210,S,1869,2568,4437,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:36:57.214208,6210,A,6506,690,7196,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:37:00.934140,6210,B,3370,468,3838,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:37:14.481286,6211,S,1860,1814,3674,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:37:18.819228,6211,A,5747,561,6308,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:37:21.969107,6211,B,3240,411,3651,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:37:36.373925,6212,S,1850,2238,4088,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:37:42.189359,6212,A,6127,957,7084,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:37:46.015143,6212,B,3591,513,4104,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:37:59.050540,6213,S,1850,1937,3787,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:38:04.857335,6213,A,5824,791,6615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:38:08.496107,6213,B,3425,496,3921,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:53:19.719883,6214,S,1850,1942,3792,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:53:23.979869,6214,A,5828,851,6679,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:53:26.823295,6214,B,3485,475,3960,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:53:39.585657,6215,S,1850,2004,3854,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:53:43.227642,6215,A,5892,531,6423,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:53:46.572276,6215,B,3165,445,3610,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:53:56.713545,6216,S,1850,1914,3764,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:00.953878,6216,A,5796,789,6585,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:03.677015,6216,B,3422,396,3818,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:12.769828,6217,S,1850,1469,3319,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:16.479733,6217,A,5350,618,5968,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:19.503182,6217,B,3250,478,3728,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:30.527328,6218,S,1850,2059,3909,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:33.894593,6218,A,5943,537,6480,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:37.066540,6218,B,3169,434,3603,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:47.798327,6219,S,1850,1787,3637,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:51.856486,6219,A,5673,636,6309,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:54:57.425074,6219,B,3269,873,4142,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:55:05.669087,6220,S,1850,1511,3361,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:55:11.071782,6220,A,5394,879,6273,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:55:14.001071,6220,B,3511,437,3948,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:55:24.147836,6221,S,1850,1868,3718,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:55:28.506654,6221,A,5751,813,6564,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:55:31.653411,6221,B,3445,493,3938,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:55:47.496919,6224,S,1920,2142,4062,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:55:51.248251,6224,A,6121,517,6638,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T04:55:54.793596,6224,B,3236,547,3783,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:26:11.117842,6225,S,1918,2067,3985,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:26:14.752017,6225,A,6036,575,6611,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:26:18.322478,6225,B,3286,602,3888,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:26:33.097972,6227,S,2037,2141,4178,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:26:36.938532,6227,A,6185,541,6726,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:26:42.090360,6227,B,3325,783,4108,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:26:56.190417,6228,S,1962,2082,4044,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:00.590803,6228,A,6097,684,6781,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:04.048412,6228,B,3444,462,3906,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:13.816269,6229,S,1850,1822,3672,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:17.871227,6229,A,5709,705,6414,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:20.894367,6229,B,3339,516,3855,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:31.671285,6230,S,1850,1773,3623,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:35.542636,6230,A,5663,634,6297,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:38.624680,6230,B,3268,435,3703,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:48.334311,6231,S,1850,1871,3721,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:53.393863,6231,A,5756,901,6657,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:27:56.833326,6231,B,3535,587,4122,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:28:08.696611,6233,S,1850,2340,4190,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:28:13.664298,6233,A,6233,870,7103,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:28:16.710072,6233,B,3507,467,3974,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T05:28:25.443480,6234,S,1850,1788,3638,Qwen3-Next-80B-A3B-Instruct,Estimated from text
