timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-08T22:20:14.622935,5008,A,5811,771,6582,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:20:17.647035,5008,B,3387,456,3843,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:20:26.701881,5009,S,1845,1750,3595,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:20:31.423075,5009,A,5613,846,6459,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:20:34.536911,5009,B,3462,479,3941,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:20:46.669649,5011,S,1845,2376,4221,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:20:52.196305,5011,A,6252,1086,7338,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:20:55.009283,5011,B,3706,452,4158,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:21:06.978944,5012,S,1845,2223,4068,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:21:11.904243,5012,A,6096,836,6932,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:21:15.219659,5012,B,3451,508,3959,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:21:25.886201,5013,S,1845,1981,3826,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:21:30.004002,5013,A,5845,719,6564,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:21:32.917966,5013,B,3334,519,3853,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:21:43.973098,5015,S,1845,2055,3900,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:21:47.691536,5015,A,5921,709,6630,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:21:50.736678,5015,B,3327,450,3777,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:00.109227,5018,S,1845,1785,3630,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:04.929903,5018,A,5652,858,6510,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:08.344440,5018,B,3479,597,4076,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:23.937831,5019,S,1845,2712,4557,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:27.990995,5019,A,6588,706,7294,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:30.641618,5019,B,3327,520,3847,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:38.714749,5020,S,1845,1562,3407,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:42.649801,5020,A,5427,792,6219,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:45.494470,5020,B,3412,459,3871,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:54.150763,5021,S,1845,1595,3440,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:22:58.470486,5021,A,5460,752,6212,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:23:01.384105,5021,B,3369,508,3877,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:23:14.582446,5022,S,1845,2119,3964,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:23:19.305249,5022,A,5985,875,6860,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:23:22.620240,5022,B,3492,575,4067,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:23:31.076947,5023,S,1845,1485,3330,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:23:35.097313,5023,A,5348,667,6015,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:23:38.614252,5023,B,3284,583,3867,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:23:46.996990,5025,S,1845,1530,3375,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:23:52.001048,5025,A,5391,722,6113,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:23:54.875804,5025,B,3339,480,3819,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:24:03.866667,5026,S,1845,1523,3368,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:24:08.422415,5026,A,5385,754,6139,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:24:12.286252,5026,B,3371,635,4006,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:24:23.022271,5027,S,1845,2016,3861,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:24:27.664973,5027,A,5883,829,6712,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:24:30.485290,5027,B,3446,443,3889,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:24:41.833385,5028,S,1845,2126,3971,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:24:46.554563,5028,A,5992,936,6928,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:24:49.770251,5028,B,3553,488,4041,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:25:00.635022,5029,S,1845,1959,3804,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:25:04.755049,5029,A,5828,594,6422,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:25:07.771216,5029,B,3210,477,3687,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:25:22.652663,5030,S,1845,2472,4317,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:25:27.472320,5030,A,6345,762,7107,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:25:29.986196,5030,B,3379,426,3805,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:25:39.806423,5032,S,1845,1868,3713,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:25:44.428083,5032,A,5734,856,6590,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:25:47.942172,5032,B,3475,601,4076,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:25:56.836791,5033,S,1845,1485,3330,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:00.855527,5033,A,5345,738,6083,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:03.970619,5033,B,3351,516,3867,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:14.774990,5035,S,1845,1848,3693,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:18.944106,5035,A,5715,765,6480,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:22.299102,5035,B,3384,535,3919,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:31.955183,5036,S,1845,1770,3615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:37.005054,5036,A,5631,955,6586,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:39.917265,5036,B,3572,483,4055,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:53.392031,5037,S,1845,2388,4233,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:56.907780,5037,A,6266,537,6803,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:26:59.821413,5037,B,3153,473,3626,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:27:11.378058,5038,S,1845,2352,4197,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:27:17.144705,5038,A,6222,929,7151,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:27:20.410078,5038,B,3546,537,4083,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:27:30.897667,5039,S,1845,1812,3657,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:27:36.645036,5039,A,5678,1152,6830,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:27:39.668675,5039,B,3769,516,4285,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:27:49.075665,5041,S,1845,1800,3645,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:27:53.397073,5041,A,5667,817,6484,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:27:56.712520,5041,B,3436,440,3876,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:28:09.190038,5042,S,1845,2492,4337,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:28:13.608554,5042,A,6363,867,7230,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:28:16.622277,5042,B,3484,543,4027,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:28:27.891954,5043,S,1845,2112,3957,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:28:32.715506,5043,A,5985,784,6769,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:28:35.828934,5043,B,3401,471,3872,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:28:45.392728,5044,S,1845,1731,3576,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:28:50.428487,5044,A,5594,911,6505,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:28:53.356229,5044,B,3528,480,4008,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:29:04.298844,5046,S,1845,2046,3891,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:29:08.828854,5046,A,5915,852,6767,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:29:54.487078,5047,S,1845,1808,3653,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:29:59.321096,5047,A,5675,889,6564,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:30:02.636546,5047,B,3510,627,4137,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:30:12.890979,5048,S,1845,1908,3753,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:30:16.811712,5048,A,5777,720,6497,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:30:20.028316,5048,B,3340,472,3812,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:30:31.586253,5049,S,1845,2287,4132,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:30:37.318264,5049,A,6158,980,7138,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:30:40.633105,5049,B,3597,591,4188,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:30:49.425555,5050,S,1845,1633,3478,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:30:54.087601,5050,A,5495,885,6380,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:30:57.025367,5050,B,3501,467,3968,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:31:05.790813,5051,S,1845,1536,3381,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:31:10.621431,5051,A,5401,919,6320,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:31:13.772355,5051,B,3536,539,4075,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:31:24.522140,5052,S,1845,1834,3679,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:31:29.192145,5052,A,5698,696,6394,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:31:32.312971,5052,B,3313,446,3759,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:31:41.271126,5053,S,1845,1557,3402,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:31:45.024158,5053,A,5420,595,6015,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:31:47.937352,5053,B,3212,514,3726,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:31:57.503644,5054,S,1845,1683,3528,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:01.119747,5054,A,5547,678,6225,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:04.438671,5054,B,3294,483,3777,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:15.007267,5055,S,1845,2017,3862,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:19.930786,5055,A,5886,893,6779,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:24.149320,5055,B,3510,759,4269,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:32.008684,5056,S,1845,1389,3234,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:36.629860,5056,A,5249,864,6113,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:39.546697,5056,B,3481,444,3925,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:51.417572,5057,S,1845,2167,4012,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:56.016217,5057,A,6038,747,6785,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:32:59.281183,5057,B,3363,498,3861,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:33:08.845376,5059,S,1845,1611,3456,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:33:14.709492,5059,A,5475,1146,6621,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:33:17.825301,5059,B,3764,644,4408,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:33:27.774676,5061,S,1845,1842,3687,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:33:31.792632,5061,A,5706,732,6438,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:33:34.606148,5061,B,3350,496,3846,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:33:42.478777,5062,S,1845,1408,3253,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:33:46.297539,5062,A,5270,733,6003,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:34:31.224925,5063,S,1845,1929,3774,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:34:34.740603,5063,A,5794,699,6493,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:34:37.555437,5063,B,3316,509,3825,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:34:48.109893,5064,S,1845,2022,3867,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:34:51.728661,5064,A,5890,657,6547,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:34:54.342451,5064,B,3275,456,3731,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:35:05.807055,5065,S,1845,2000,3845,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:35:11.028890,5065,A,5869,965,6834,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:35:14.244673,5065,B,3582,610,4192,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:35:24.297868,5066,S,1845,1923,3768,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:35:28.620750,5066,A,5789,866,6655,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:35:31.638546,5066,B,3483,614,4097,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:35:41.803773,5067,S,1845,1815,3660,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:35:45.119119,5067,A,5680,574,6254,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:35:48.435299,5067,B,3192,544,3736,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:35:59.101459,5068,S,1845,1995,3840,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:04.126411,5068,A,5859,918,6777,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:06.938392,5068,B,3535,425,3960,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:14.997245,5069,S,1845,1479,3324,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:20.318706,5069,A,5340,924,6264,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:23.033666,5069,B,3540,388,3928,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:32.901294,5070,S,1845,1892,3737,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:36.918924,5070,A,5755,669,6424,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:39.833802,5070,B,3285,519,3804,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:49.289771,5071,S,1845,1621,3466,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:55.114855,5071,A,5484,1005,6489,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:36:58.028332,5071,B,3621,505,4126,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:37:08.133340,5073,S,1845,1921,3766,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:37:12.152711,5073,A,5786,675,6461,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:37:15.070417,5073,B,3292,503,3795,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:37:26.438203,5074,S,1845,2249,4094,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:37:30.153925,5074,A,6119,651,6770,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:37:33.271336,5074,B,3268,468,3736,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:37:42.250087,5075,S,1845,1623,3468,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:37:48.981140,5075,A,5486,1222,6708,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:37:52.198254,5075,B,3839,552,4391,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:38:01.962518,5076,S,1845,1803,3648,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:38:06.787970,5076,A,5667,867,6534,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:38:10.108486,5076,B,3484,495,3979,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:38:21.681211,5077,S,1845,2157,4002,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:38:26.201010,5077,A,6023,738,6761,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:38:29.017047,5077,B,3355,442,3797,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:38:38.577542,5078,S,1845,1797,3642,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:38:43.302903,5078,A,5663,759,6422,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:38:46.316764,5078,B,3375,466,3841,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:38:56.179745,5079,S,1845,1914,3759,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:39:00.399807,5079,A,5781,709,6490,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:39:03.417836,5079,B,3326,438,3764,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:39:13.891614,5081,S,1845,2015,3860,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:39:18.412911,5081,A,5880,822,6702,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:01.800977,5082,S,1845,1620,3465,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:05.418788,5082,A,5484,575,6059,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:08.234219,5082,B,3192,396,3588,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:16.183858,5083,S,1845,1437,3282,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:20.906659,5083,A,5299,752,6051,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:24.524930,5083,B,3369,588,3957,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:33.768071,5085,S,1845,1807,3652,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:37.547689,5085,A,5678,684,6362,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:40.373165,5085,B,3307,545,3852,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:49.496040,5086,S,1845,1764,3609,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:54.045160,5086,A,5637,783,6420,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:40:57.489165,5086,B,3407,537,3944,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:41:07.239916,5087,S,1845,1779,3624,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:41:11.381072,5087,A,5644,702,6346,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:41:14.127289,5087,B,3318,354,3672,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:41:23.165114,5088,S,1845,1727,3572,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:41:27.525886,5088,A,5589,721,6310,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:41:30.558137,5088,B,3336,422,3758,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:41:39.617514,5089,S,1845,1680,3525,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:41:44.247194,5089,A,5541,815,6356,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:41:47.361997,5089,B,3430,447,3877,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:41:57.925813,5090,S,1845,2030,3875,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:42:02.448570,5090,A,5896,691,6587,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:42:05.161304,5090,B,3306,387,3693,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:42:16.663633,5091,S,1845,2253,4098,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:42:21.889798,5091,A,6123,981,7104,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:42:27.215928,5091,B,3600,951,4551,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:42:38.795663,5093,S,1845,2205,4050,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:42:43.014103,5093,A,6076,728,6804,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:42:46.633528,5093,B,3350,535,3885,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:42:56.866349,5094,S,1845,1791,3636,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:43:02.591342,5094,A,5656,1128,6784,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:43:05.806530,5094,B,3745,549,4294,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:43:14.157446,5095,S,1845,1568,3413,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:43:18.576759,5095,A,5430,802,6232,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:43:21.791004,5095,B,3419,528,3947,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:43:34.725770,5096,S,1845,2259,4104,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:43:39.545905,5096,A,6131,832,6963,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:43:42.359438,5096,B,3449,440,3889,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:43:53.935030,5097,S,1845,2151,3996,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:43:58.960227,5097,A,6022,810,6832,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:44:01.977667,5097,B,3427,457,3884,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:44:12.746646,5098,S,1845,2068,3913,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:44:17.165814,5098,A,5936,689,6625,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:44:20.580054,5098,B,3306,552,3858,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:44:29.035196,5099,S,1845,1548,3393,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:44:33.654000,5099,A,5409,871,6280,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:44:36.568992,5099,B,3488,484,3972,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:44:47.522965,5100,S,1845,2007,3852,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:44:51.644480,5100,A,5874,740,6614,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:44:55.060457,5100,B,3357,504,3861,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:45:06.321399,5102,S,1845,2218,4063,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:45:10.138291,5102,A,6093,678,6771,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:45:13.150724,5102,B,3300,501,3801,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:45:24.625894,5103,S,1845,1836,3681,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:45:29.250614,5103,A,5703,801,6504,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:45:32.765755,5103,B,3420,576,3996,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:45:42.122719,5104,S,1845,1646,3491,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:45:46.945931,5104,A,5511,842,6353,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:45:50.463010,5104,B,3460,510,3970,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:46:01.151300,5106,S,1845,2022,3867,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:46:05.672453,5106,A,5902,848,6750,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:46:08.585682,5106,B,3476,479,3955,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-08T22:46:19.039368,5107,S,1845,1761,3606,Qwen3-Next-80B-A3B-Instruct,Estimated from text
